Line,Component,MTBF,λ,cp,cc,PM_duration,x*,CR
12,333,11.33070267642467,2.1952,18.48,23.28,0.6376150726635658,5.5,2.3876
12,334,26.425928256051144,2.1715,23.87,19.53,0.25,10.73,2.17
13,335,81.44131103810793,1.7143,16.64,13.88,0.8697987162603131,28.01,0.5361
13,336,163.7368143581788,2.2249,14.66,11.57,0.7793765173484876,48.28,0.2827
13,337,198.32366344835495,1.9938,12.1,11.15,0.25,48.9,0.2459
13,338,201.62498319872958,1.8651,21.71,28.56,1.1363027940749388,59.71,0.3377
13,339,131.20399329611703,2.1287,24.8,33.02,0.7114310437604806,45.65,0.511
13,340,36.47030390466059,1.5838,17.71,23.26,0.4757933593867184,16.54,0.9282
13,341,68.96501228189013,1.5382,22.42,21.58,0.8378604610444177,34.78,0.5908
13,342,34.06206832710638,1.6235,15.91,12.11,1.2394427131795085,14.07,0.8383
13,343,120.46623417773897,2.1436,23.4,20.59,0.25,37.56,0.6121
13,344,52.31654149949314,2.3636,14.55,22.8,1.2952746513000055,30.29,0.4163
13,345,49.066360084298694,2.077,22.36,21.31,0.36412497880041206,16.62,1.2306
13,346,61.61874856669963,2.1449,19.14,23.26,1.2230220481403398,22.24,0.7214
13,347,116.79768815481536,1.5116,19.92,20.07,0.8817759245862884,30.06,0.6046
13,348,23.128591145520726,1.6164,14.12,12.13,0.9021864063267532,7.91,1.2848
13,349,52.96228655563014,2.2204,14.99,22.18,1.0829947771930053,23.64,0.5562
13,350,72.0242905622863,1.5114,15.64,24.18,1.0534660119197579,36.22,0.3932
13,351,48.675074315509434,1.7037,17.15,15.75,0.4658299976363094,15.69,0.9767
13,352,136.84499756285223,1.6079,23.7,23.77,1.2271865084020042,57.25,0.3827
13,353,102.86873416153661,1.8406,18.67,17.73,0.46399037941353255,35.93,0.4964
13,354,94.17852219400491,1.5839,13.8,9.53,0.25,27.62,0.4908
13,355,20.074279092225733,2.1589,23.07,20.21,0.3008973982415125,6.22,2.9729
13,356,94.87561114877455,2.0643,24.95,22.39,0.25,27.52,0.8813
13,357,92.07464533466899,2.3333,20.79,21.71,0.7510427876828636,26.68,0.7147
13,358,55.18963328019541,1.6453,24.64,22.83,0.5865104040858898,12.88,1.6842
13,359,53.21701413151399,2.0713,17.75,24.13,0.7812279638083623,21.42,0.6775
13,360,75.42554797395468,2.0755,22.89,19.43,1.0634926186536802,19.05,0.961
13,361,169.03622195439146,2.3527,15.89,14.14,0.8464434748629291,50.17,0.2937
14,362,119.71454604828827,1.5305,23.3,28.68,0.25,32.5,0.698
14,363,93.58013715203879,2.2408,21.45,25.09,0.7413051878581771,23.12,0.7918
14,364,114.34883639527568,1.8308,14.94,12.73,1.0949116901037919,36.13,0.3738
14,365,49.19685299359875,2.1122,11.07,10.99,0.6941344628023316,16.74,0.5811
14,366,163.75380553294343,1.7889,24.05,23.08,0.25,59.01,0.4031
14,367,70.81003993642466,2.2162,14.37,15.05,0.25,19.7,0.6979
14,368,93.18780721612951,2.4433,18.1,15.38,0.5248943132055761,43.74,0.3892
14,369,146.2379756109667,2.486,22.93,28.67,1.3691246257962575,40.14,0.5114
14,370,182.96122208673444,1.893,16.24,23.92,0.9542092685972818,63.87,0.2364
14,371,52.12449772243299,2.2461,14.03,20.45,0.8111813212461476,18.84,0.6507
14,372,80.29565936002284,1.9813,16.07,17.8,0.6538189116973554,22.18,0.6337
14,373,94.06486490383122,1.911,16.11,14.92,0.5332181963740779,45.88,0.3369
14,374,93.20081546297713,1.6348,12.54,14.07,0.8592762231720971,33.18,0.3504
14,375,97.96791191638934,1.9018,19.57,24.52,1.2613379972335563,48.46,0.369
14,376,125.33383684849595,2.3539,14.06,10.96,0.25,57.05,0.2419
14,377,16.04787077090872,1.5761,13.0,13.59,0.3612631016769761,5.94,1.7356
14,378,13.633165936500964,1.9293,11.71,19.33,0.5636473939067768,4.7,1.6996
14,379,127.74287300134732,1.5001,22.21,24.34,1.273518495600555,52.56,0.3873
14,380,116.42454433598918,2.3372,21.08,28.51,0.25,50.74,0.4099
14,381,155.7315645492687,1.9429,17.15,19.76,0.7378596117695626,56.99,0.2854
14,382,85.46814234831078,2.2919,23.63,26.14,0.9464957849576133,40.81,0.5391
14,383,12.473499289001555,1.8294,23.66,26.68,0.8593358950129087,4.45,3.2634
14,384,85.98205539599313,2.0321,23.49,28.71,0.3993199675547903,42.78,0.5302
14,385,99.90183790441152,2.2368,11.84,17.47,0.523753945424663,27.89,0.3895
14,386,93.97553832020596,1.5189,17.44,22.12,0.25,26.48,0.6409
14,387,169.0778898564873,2.2039,23.72,21.87,0.6769791602333716,37.93,0.5854
14,388,83.23038029453772,1.5423,13.73,14.13,0.736096686196829,19.76,0.5964
15,389,36.78462896226752,1.6691,11.95,10.5,0.7143067933416112,18.88,0.5239
15,390,90.75451820643505,2.3107,14.45,10.47,0.25,36.13,0.3949
15,391,47.443038121056865,2.0219,15.72,20.41,0.6604299270134492,19.56,0.6847
15,392,79.40055025450732,1.5237,16.27,24.04,0.25,28.66,0.5555
15,393,142.80879952479629,2.2323,22.3,18.85,0.9951393782662076,51.64,0.407
15,394,79.95956280893469,2.0383,24.23,33.24,0.6122497218956382,38.93,0.5788
15,395,220.76487098731846,1.5985,17.43,23.47,0.39850365346873073,62.47,0.2724
15,396,41.043107121470754,1.7524,12.47,9.32,0.9930493267159308,11.07,0.8426
15,397,98.898558427152,1.8678,11.5,16.46,0.5739835707591857,46.26,0.234
15,398,127.34936683334826,1.7097,19.24,15.52,1.2314418696346754,52.51,0.3378
15,399,158.59992608919885,1.708,22.15,30.28,0.5315357384196876,45.19,0.4709
15,400,91.60256345755204,1.8865,19.49,23.97,0.30562351946970373,43.43,0.4362
15,401,113.2122372676131,2.0415,21.43,23.42,1.041508331607889,45.95,0.4268
15,402,175.20046681587021,2.1512,11.69,12.82,1.411973542484282,46.13,0.2317
15,403,32.17171026349055,2.2881,12.44,19.93,1.0209895967405724,8.45,0.9818
15,404,165.07087153053138,1.9192,14.27,12.99,0.3221489804871299,56.66,0.2468
15,405,116.78582069532659,2.0814,12.88,14.0,0.899838000823359,40.12,0.2922
15,406,61.712475299142525,2.1953,23.14,18.22,0.6524541706836113,16.39,1.2454
15,407,116.05000222092715,1.8759,23.15,27.28,0.6392599639093862,35.82,0.5996
15,408,95.93898713780185,2.4491,13.53,18.55,1.1719454052816445,27.91,0.4112
15,409,13.954472024451665,1.9606,10.34,14.69,0.5518007274047703,4.63,1.4361
15,410,46.826976929853274,1.6671,13.48,9.87,0.4555658100902648,20.92,0.5835
15,411,26.866165215250373,2.171,11.66,7.16,0.8839510664620486,13.31,0.6803
15,412,55.86881826723499,2.0276,23.87,22.95,0.4843467884654408,18.07,1.1487
15,413,155.66224577266976,2.2772,22.66,23.46,0.453526259837484,64.53,0.3426
15,414,29.612652881494157,2.2011,14.46,14.54,0.42366427888745706,13.0,0.9884
15,415,9.317190075732842,2.2152,11.57,9.23,0.2512553545170207,4.01,2.2821
16,416,24.199666359982466,2.4706,14.85,12.99,1.0841671174146892,6.83,1.417
16,417,29.202523350139934,1.6889,13.84,14.94,0.9154798981944285,13.0,0.7986
16,418,65.40370059788259,2.1837,21.03,21.72,0.25,27.35,0.7595
16,419,222.5544216854267,2.4093,15.4,15.23,0.5039262570470431,64.42,0.2295
16,420,42.34783022871772,2.4182,24.68,28.92,0.8014217292299343,13.13,1.4307
16,421,34.8876161179005,1.7912,22.06,29.05,0.6503003437048154,8.26,1.93
16,422,36.055778959620866,1.5997,17.52,14.96,0.551552855761314,12.58,1.2033
16,423,129.35644189260904,1.9643,16.42,20.14,0.8511307255489388,40.51,0.3809
16,424,110.6378838537107,2.0568,15.67,11.29,1.1228662486452552,47.19,0.3022
16,425,48.322128544660515,1.6603,17.98,17.87,0.8418962066173973,21.14,0.7498
16,426,50.50305433261899,1.9694,17.94,15.2,1.2499686990766246,15.22,0.9497
16,427,121.92901730838946,2.1717,16.91,19.67,0.25,67.66,0.2477
16,428,157.72812584450543,1.5783,15.45,20.8,1.1048405629733196,55.8,0.2555
16,429,136.83673715284516,2.2745,18.9,16.32,0.25,37.12,0.5036
16,430,89.58377949947071,1.8341,12.18,10.47,0.2597928108611971,35.77,0.3334
16,431,27.976655937799084,2.4463,19.56,28.17,1.1995139463335984,8.83,1.5573
16,432,120.78544191364573,2.1971,22.49,22.32,0.6231808558764934,32.71,0.6291
16,433,100.48372642591767,1.8403,23.36,24.13,0.8753590935117512,24.24,0.8513
16,434,28.419874416220313,1.5615,15.7,15.73,0.25,10.68,1.4056
16,435,14.644852852464545,1.7211,18.21,14.15,0.34038386874286564,8.07,1.8929
16,436,193.675489481262,1.6807,15.33,21.41,0.6154235439414253,41.74,0.349
16,437,179.69234528635192,1.8969,15.63,13.03,0.4112098712909811,40.7,0.3704
16,438,77.57083713742455,1.5192,12.56,12.14,0.9562152393379584,29.2,0.3792
16,439,197.3685446593721,1.9935,21.06,25.03,0.25185962253151345,57.57,0.3582
16,440,35.97861056057183,2.4827,20.32,28.1,0.8655533615122035,8.62,1.5679
16,441,89.54369669612291,1.5715,21.12,18.43,0.5206788784127676,29.86,0.6608
16,442,207.8036257942263,1.5476,12.37,15.22,0.49174190611333646,56.32,0.2118
17,443,45.90221729432192,1.6989,10.28,5.43,1.017362738911935,19.9,0.4179
17,444,66.93194731701553,1.8217,15.65,23.91,0.25,32.45,0.4695
17,445,91.39783535281965,1.7006,12.43,9.0,0.3591070019998305,37.32,0.3193
17,446,114.79275137470901,2.4449,19.63,26.11,0.25,32.03,0.5911
17,447,57.381079897675086,1.5393,21.17,17.71,0.4938187595944916,20.24,0.9649
17,448,160.47338259125678,1.9553,15.82,13.61,0.9312443510267567,49.36,0.2989
17,449,166.36108081795382,1.5688,14.93,10.1,0.6401895872281609,52.82,0.2691
17,450,148.78087773289667,2.0539,14.28,11.96,0.42685665445325915,56.61,0.242
17,451,181.14229489800022,1.9387,22.7,21.56,0.6758164731447218,51.9,0.4202
17,452,133.14581252945572,2.032,21.71,21.72,1.0159782278613436,51.12,0.3932
17,453,89.48512168678705,1.6726,16.76,15.64,0.25,20.46,0.8089
17,454,126.44836470562221,1.7578,17.21,13.72,0.40222255982727795,47.38,0.3533
17,455,47.48620462618824,2.2185,16.93,24.82,1.144865481520338,11.55,1.0951
17,456,193.2437609121921,2.321,12.79,8.76,0.33065545570661203,63.88,0.1965
17,457,73.25300120768216,2.2829,19.07,21.22,0.832253530886142,28.02,0.5995
17,458,157.7751524193487,1.5093,22.78,26.9,0.25,42.71,0.5283
17,459,140.46843096049125,1.8068,23.99,19.74,0.25,48.22,0.4932
17,460,150.44487362245135,1.7216,13.64,17.22,0.4100103105405959,48.45,0.2729
17,461,193.97266452524713,1.6469,24.21,27.93,0.8344297500419724,58.8,0.3803
17,462,113.96950391759529,2.486,21.49,17.72,0.25904442098970354,45.14,0.4646
17,463,140.14428771436476,1.9648,24.93,24.24,0.7135797356089741,45.84,0.5125
17,464,68.41504815251506,2.1956,18.14,20.85,0.9909437690229913,23.0,0.6549
17,465,68.30025242315891,1.52,17.76,14.61,0.33240552639019266,32.3,0.5262
17,466,138.07052110910314,2.4258,16.22,24.5,1.0611783933056496,31.77,0.4622
17,467,38.0126261455657,2.1758,21.85,28.85,0.7802584817267317,13.53,1.3291
17,468,67.82892481591485,1.6131,13.78,23.44,1.2984064174354877,36.55,0.3383
17,469,103.82510882996141,1.9604,15.3,23.31,0.4862340598832162,40.05,0.364
18,470,53.96843882606619,1.994,17.14,17.54,0.8250761618979972,16.08,0.8532
18,471,73.28469358735583,2.3954,24.93,20.03,0.25,31.12,0.7757
18,472,35.64887912667574,2.2297,22.88,27.23,1.0217292934476272,19.21,0.9816
18,473,38.044783391759815,1.9068,15.51,14.04,1.420514489813299,11.07,1.0104
18,474,152.3099149858249,1.5557,22.95,18.5,0.9402046595969217,59.9,0.365
18,475,53.538054254468754,1.6549,17.82,26.27,0.9452321909038539,24.34,0.6226
18,476,11.413227357995845,1.9278,23.66,20.66,0.26110802922943493,4.31,4.3018
18,477,47.2314185881155,1.7099,11.33,8.94,0.981375856024079,20.4,0.4821
18,478,90.52267115955615,1.9229,15.48,17.92,0.731013602752292,37.5,0.3828
18,479,173.93330297915858,2.3039,14.44,17.11,0.2531926684779697,60.63,0.2338
18,480,127.25957445963114,2.2296,20.77,29.42,0.25,36.14,0.5633
18,481,13.289957321094095,1.873,18.38,23.51,0.25,6.02,2.6332
18,482,14.619038381750777,1.6685,14.92,17.7,0.25,4.18,3.2648
18,483,64.5860060849326,2.4385,13.18,11.22,0.25,26.68,0.4791
18,484,110.4922014114323,2.1049,17.98,16.1,0.6814962391789603,63.24,0.2707
18,485,107.50250677902679,2.3935,11.55,6.57,1.0240673952956474,46.78,0.2267
18,486,22.065893180722885,1.9728,23.12,32.63,1.0524921325700196,8.28,1.9677
18,487,17.549047594390174,2.1613,13.8,10.69,0.3937350042162775,4.7,2.1835
18,488,87.61690498010897,2.0124,15.81,11.97,0.6623615076308149,26.92,0.5206
18,489,109.91973726183369,2.2567,13.51,12.5,0.8339429634250735,45.25,0.2776
18,490,87.93905241322437,1.9918,20.73,20.98,0.9656983275083783,29.73,0.6345
18,491,25.90623100335814,2.4761,10.91,7.21,0.9403971079986482,7.68,0.8742
18,492,120.4278247056768,2.4506,15.31,19.81,0.8352447227600303,58.77,0.2468
18,493,127.81556055852151,2.0582,14.4,15.11,0.447532457219834,51.69,0.2693
18,494,73.17000751528607,1.9711,11.87,21.05,1.3462148579863187,26.18,0.3915
18,495,98.06577607889089,1.7171,14.99,14.24,0.4247958345901325,26.01,0.5348
18,496,204.45490932768735,1.5321,21.44,30.53,0.8574182500992811,57.29,0.3538
19,497,131.7935088070582,1.8327,10.21,6.89,0.7585739391369924,47.02,0.2056
19,498,58.904040924476156,1.677,23.64,23.79,0.25,15.99,1.4432
19,499,116.53252723598882,2.3928,20.08,21.97,0.712758032046509,63.4,0.3008
19,500,178.02652252047844,2.1592,23.4,22.34,0.4116902712511233,45.46,0.4942
19,501,167.42413885332334,1.6408,18.37,25.32,0.32699617658160984,49.67,0.3603
19,502,9.058812055066351,2.2572,22.15,23.48,1.574093126193921,3.9,2.5085
19,503,99.53181224236799,1.9771,21.63,18.85,0.518480542515985,30.17,0.6645
19,504,21.41596405167428,2.0832,12.22,19.67,0.25,6.73,1.5143
19,505,85.36967516933295,2.3941,22.11,26.54,1.0764086812634348,38.42,0.5128
19,506,51.70656314254606,1.7027,10.85,17.56,0.5506327090668953,19.79,0.4901
19,507,93.1014494078378,1.997,19.18,24.51,0.25,44.91,0.4233
19,508,36.45649777328201,1.7213,15.58,24.2,0.25,15.93,0.9192
19,509,76.67819662047378,2.2208,12.52,19.46,0.3162473382485463,44.11,0.2751
19,510,87.61571882007581,2.203,13.92,11.16,0.30913717870605034,19.86,0.6575
19,511,51.22371358422746,1.5357,17.38,13.58,0.9260489805717408,15.74,0.8987
19,512,76.81400562277408,1.5942,10.31,11.54,0.8223836429819565,41.66,0.2266
19,513,21.569721946893072,2.3211,22.7,30.15,0.7480255799638845,9.69,1.8485
19,514,36.31929532238393,2.1239,10.59,6.42,0.54952096403203,18.02,0.5176
19,515,81.33851262260974,2.0534,17.04,22.22,0.25,37.55,0.449
19,516,147.9188729405485,2.2839,22.87,24.09,0.5992085161256002,42.72,0.5033
19,517,72.44205796661004,1.5531,16.26,12.88,1.0911018841602178,22.85,0.6049
19,518,189.9198710227473,2.0535,17.11,18.52,0.7499863358570648,43.11,0.3696
19,519,61.2623950952464,1.8446,16.86,12.84,0.8216519982146989,27.57,0.5585
19,520,48.57600503252777,1.6843,21.44,20.83,0.25,19.18,1.0861
19,521,92.07467636641002,1.9705,15.64,21.6,0.5353012707411541,47.91,0.3128
19,522,143.0466394173779,1.6706,19.46,14.59,0.25,61.22,0.3133
19,523,42.505274732938325,2.4293,21.44,18.08,1.228500763720364,16.85,1.0453
20,524,42.938437062463066,1.8054,12.39,12.91,0.5637813912029738,11.82,0.911
20,525,21.52942672580162,2.1294,14.97,13.96,1.1964734164990067,6.5,1.3143
20,526,143.20535181999,2.1225,18.13,17.88,0.4156314924170622,52.22,0.3359
20,527,140.00189964403475,1.7604,18.18,26.5,0.25,50.93,0.3546
20,528,60.80239314236837,2.0126,22.91,23.51,0.4474735797497899,19.26,1.0868
20,529,170.38693504478653,1.8327,14.12,10.62,1.0024053027878286,46.83,0.2767
20,530,71.65217539767463,1.7667,12.4,22.27,1.326265586243367,17.63,0.5518
20,531,167.5903581179732,1.7529,16.04,18.13,0.25,44.67,0.3556
20,532,72.35888440820706,2.3734,20.22,27.57,0.25,37.76,0.5264
20,533,142.41744668701085,1.542,15.97,14.13,0.6125403765533062,47.77,0.3177
20,534,111.36721082209465,2.4793,23.83,23.2,0.25,31.94,0.7308
20,535,84.00483985493857,1.9304,15.62,24.25,0.5448115196281546,20.41,0.6908
20,536,25.846998796324428,1.9279,19.29,17.95,0.25,8.07,2.1945
20,537,76.70540958272156,2.1772,24.67,29.54,0.7384032841326305,17.78,1.2135
20,538,113.10987114058211,2.4112,11.92,15.99,0.8838852022775677,55.97,0.1983
20,539,183.31131093824771,1.7357,14.64,18.89,0.9925732004923071,64.8,0.2111
20,540,26.018541535871435,2.2093,17.17,17.11,0.5799435480164084,6.13,1.927
20,541,128.7209939598258,1.7532,10.43,7.13,1.0655330042926958,33.76,0.2706
20,542,58.358038804992674,1.9913,20.68,16.3,0.9264596664989478,18.35,0.9094
20,543,50.1306687769075,2.2864,16.26,17.27,0.41536964520238084,11.33,1.2733
20,544,85.52101691267691,1.6421,23.58,22.0,0.7423742718308645,41.78,0.5196
20,545,109.37217268951714,1.9876,20.34,21.09,0.7329321568366971,32.32,0.5759
20,546,23.190818288127957,2.2862,11.51,20.55,0.5101114277362913,9.3,1.015
20,547,125.65056080796417,2.3677,15.7,20.63,0.25,59.97,0.2607
20,548,85.8914480370296,1.865,17.55,19.53,1.4225931094812658,37.85,0.4139
20,549,34.956459261732284,2.0131,21.65,29.31,0.7707602027641036,12.61,1.2941
20,550,167.15253213542388,2.3934,11.96,20.91,0.2828965305918318,60.5,0.1939
21,551,124.04973719102244,2.0417,18.18,18.4,0.8429994369951926,53.75,0.3186
21,552,129.34033042956546,2.0026,12.58,8.69,0.49747719691323855,35.37,0.3314
21,553,149.30320582644583,1.6531,18.86,22.09,0.3790024730406505,65.36,0.282
21,554,111.3869121545364,1.7373,24.07,31.65,0.5005673743512471,39.95,0.579
21,555,107.06699209411995,2.0593,16.72,21.34,0.26975339935930726,30.5,0.5284
21,556,192.61832467503183,1.8236,11.55,14.77,0.9135175590256721,42.55,0.2469
21,557,149.16981705880573,1.9719,15.45,13.96,1.3222727809222476,39.24,0.3527
21,558,53.087084061200336,2.1937,22.79,26.92,1.0490034938774464,25.3,0.7816
21,559,85.19849071658878,2.1771,24.91,34.53,0.7073150357141746,29.57,0.7765
21,560,209.09295043674385,2.3144,13.78,8.92,0.5861817644454768,55.08,0.2396
21,561,109.08559320088338,2.0253,23.67,21.25,1.1871626951535665,31.3,0.6542
21,562,70.67888058407165,2.2985,18.58,27.03,0.6485015904624094,20.63,0.795
21,563,124.27362532599686,1.9354,10.75,8.24,0.4436290919698601,39.61,0.2605
21,564,156.82539541186756,2.2695,10.74,12.82,0.2902851061913243,50.4,0.2073
21,565,118.7130297719414,1.8218,10.14,6.1,0.4567583154538459,40.91,0.2395
21,566,39.21553735306179,2.0286,14.47,9.73,0.7083227203421207,10.8,1.0448
21,567,127.1052937292468,1.818,16.48,15.07,1.0077937411233828,49.26,0.3093
21,568,45.12065376184054,1.6216,14.9,14.43,0.6652364688163839,19.27,0.6724
21,569,81.42454201935622,2.0442,20.59,20.34,0.8102533911063581,44.53,0.4264
21,570,99.19699908459393,1.9128,18.74,19.98,1.015670549650732,22.92,0.6993
21,571,156.38169365910935,2.2588,10.81,8.8,0.9052719294862092,42.8,0.2272
21,572,18.362257122944207,2.0627,11.57,19.47,0.7721610574121442,10.03,0.9212
21,573,128.4884563689998,1.9095,22.98,19.09,1.262899207619232,53.29,0.3957
21,574,71.25462163926927,2.0757,21.25,16.98,0.7839493336646153,30.31,0.6376
21,575,85.36830710989754,2.4713,24.37,20.99,0.25,17.48,1.3324
21,576,145.39293482658516,2.3503,23.93,23.34,0.42310145190714177,49.5,0.4619
21,577,65.65605121411235,1.8543,23.51,32.72,1.2759611407690301,17.55,1.0638
22,578,116.16181512435573,1.9098,17.08,15.79,1.4530031248676543,46.56,0.3315
22,579,23.41144543700463,2.3957,12.09,19.1,1.2562340399678036,7.9,1.0109
22,580,42.781884001375886,2.3597,18.22,20.95,0.7824291679333703,18.04,0.8427
22,581,47.04006315908843,1.7084,23.67,20.12,0.8284746141901904,15.73,1.238
22,582,171.99995619551734,2.2483,18.05,21.17,1.062910719454747,49.59,0.3344
22,583,72.04368818622014,2.0113,23.11,19.32,1.4175100399596106,24.34,0.7969
22,584,77.60037528083394,2.1148,24.43,33.14,1.3248798245369198,20.48,0.9764
22,585,50.93973572181989,2.0247,21.14,18.72,0.8020793515463935,14.82,1.1937
22,586,152.3210207519867,1.9439,21.26,20.26,1.046597471576053,66.84,0.3008
22,587,100.90187078838555,2.4451,11.11,19.89,0.3340364463904826,36.64,0.2931
22,588,162.890297947423,2.4367,22.67,20.35,1.0626177117734839,49.36,0.4234
22,589,98.89781551931306,2.0388,18.47,13.81,0.6724772375156863,32.51,0.5295
22,590,93.65076378703466,2.0889,10.05,9.98,0.25,24.26,0.3993
22,591,212.36032630979335,1.715,12.72,13.12,0.37776394916444245,63.14,0.1976
22,592,110.44454754603704,1.6882,17.14,21.12,0.4150629597441712,41.95,0.3935
22,593,62.62756147768898,1.7978,11.07,15.02,0.5410666765978782,31.19,0.3294
22,594,16.65946811310334,2.4551,23.24,32.98,0.30606565430675375,7.76,2.6025
22,595,141.84362363953085,1.8707,16.65,18.52,0.3604552895470573,37.51,0.4309
22,596,105.00195667122759,2.1265,19.93,18.82,0.764692023700921,33.85,0.5436
22,597,132.3260383729562,2.2621,10.56,6.93,1.634590749751056,45.57,0.2094
22,598,42.564171030952885,2.1788,17.64,25.19,0.25,16.83,0.9703
22,599,97.17625379715766,1.9557,19.51,20.48,0.26294660329207203,27.41,0.6846
22,600,148.81194485581076,1.8642,21.64,18.21,0.3677217305813984,33.53,0.6222
22,601,43.079187707993015,2.2772,17.9,16.96,0.35017602069998577,15.26,1.0783
22,602,208.00887251064265,1.9511,16.4,22.86,0.25,55.77,0.2924
22,603,45.466789472492295,2.1465,21.26,21.23,0.32556696407670094,10.35,1.8535
22,604,76.32915703124962,2.205,21.93,28.63,0.39308392444233375,25.27,0.8244
23,605,70.99551780013263,2.0973,20.47,16.89,0.5897446018633934,27.47,0.6832
23,606,13.93196223248796,1.801,21.91,23.62,0.8537800516389095,4.33,2.6916
23,607,171.42403204168494,2.2068,11.28,6.34,0.8350768239633114,60.14,0.1767
23,608,52.9689685255069,2.2867,22.29,18.5,0.4678501604509695,21.81,0.9417
23,609,66.647395459825,1.8487,11.45,12.31,1.1414807403378635,22.22,0.4387
23,610,182.55877716400823,2.4863,14.37,14.8,0.25,58.95,0.241
23,611,124.70623725062632,2.2575,22.5,29.12,0.25,46.33,0.4773
23,612,97.12953249984793,1.7017,17.41,19.09,0.568082227419209,36.8,0.4454
23,613,108.63857610539067,2.0062,23.87,30.06,0.25,38.39,0.6158
23,614,42.91896023141624,1.8634,17.6,24.2,0.37107905023508825,12.5,1.2607
23,615,142.55012990084379,1.9752,17.07,21.4,1.4736401839635054,34.44,0.4405
23,616,196.78228378404614,2.0874,24.07,22.58,0.9040487461592079,49.3,0.4476
23,617,129.43729343824805,2.2936,18.35,21.43,0.49477367594474464,43.96,0.4029
23,618,78.20273422104603,2.4495,11.62,7.22,0.44686344385176757,45.07,0.2476
23,619,22.156057864379733,2.2535,15.53,14.89,0.5697156290272853,6.38,1.7029
23,620,62.8590310972896,2.4102,16.75,12.45,0.35124071584612027,23.14,0.6746
23,621,56.61809599698522,1.5808,19.0,18.86,0.6639187570223853,20.53,0.84
23,622,72.18670998688658,2.3192,22.83,23.67,0.25,18.82,1.1738
23,623,92.23423793089165,1.6529,13.24,10.43,0.25,38.5,0.339
23,624,85.3516238358671,2.2899,19.13,17.45,0.7931423526209418,35.71,0.4895
23,625,176.31386178892248,1.73,19.77,21.0,0.25,58.51,0.3363
23,626,26.328090557944417,1.6064,19.14,19.16,0.687586562630365,8.62,1.7059
23,627,76.96467307195347,1.5254,13.22,18.58,1.0584566117427319,22.87,0.4955
23,628,108.85379893484638,2.3636,13.13,18.59,0.4566181342864014,46.37,0.2714
23,629,185.19522605796965,1.6981,10.3,17.59,0.25,50.52,0.2024
23,630,82.04557572987643,1.8395,10.87,14.65,0.8462560502162142,26.3,0.365
23,631,52.81790117024183,2.2715,11.21,20.08,0.25,13.09,0.7785
24,632,96.83454904745724,2.0571,14.73,13.13,1.3761483322862706,40.8,0.3266
24,633,113.54753431843329,1.6659,18.65,22.21,0.25,51.56,0.3551
24,634,124.92572527086112,1.7466,21.1,22.66,0.8633324094009966,62.41,0.3205
24,635,97.95336409086234,2.0693,18.88,23.74,0.9564840477913389,27.27,0.6128
24,636,60.75541692955417,1.5378,23.05,30.33,0.25,16.7,1.344
24,637,113.05802333663982,1.9803,15.39,22.98,0.9296377211218607,46.55,0.3022
24,638,142.08715239911552,2.033,18.87,14.24,0.25,41.98,0.44
24,639,150.22377291540522,2.3769,15.35,15.08,0.9250706166581864,47.27,0.3026
24,640,37.457328083792696,2.375,20.06,25.24,1.0392816953356108,21.51,0.7671
24,641,135.39015067105993,1.542,17.27,16.24,1.0332273372965695,37.28,0.4128
24,642,113.74942344578527,2.3311,14.09,12.0,0.25,33.03,0.4225
24,643,121.51617427763213,2.4452,13.82,22.02,0.8957723775962771,50.18,0.2592
24,644,131.74207608707667,2.4243,15.53,17.85,1.0963625463219844,41.01,0.3479
24,645,73.9066110230491,1.6668,12.0,20.42,0.25,31.97,0.3712
24,646,60.439508215357655,2.0994,12.51,20.55,1.418627629515422,19.55,0.5159
24,647,106.20727281513864,2.3131,11.37,8.71,0.25,52.42,0.2152
24,648,87.14192851276835,1.7677,15.52,12.62,0.8969861613577942,34.23,0.3999
24,649,91.42797498126431,1.7738,22.29,26.93,0.25,25.59,0.8424
24,650,108.38280260081274,2.2184,23.57,21.72,0.689139499134608,40.88,0.5483
24,651,198.03348567691182,2.2946,14.98,12.18,0.25,61.95,0.2401
24,652,194.64353663610117,2.2313,14.09,22.22,0.8661541380047373,47.5,0.2686
24,653,125.46285223385773,1.6041,17.98,17.57,0.9527723853092899,47.67,0.348
24,654,37.5187747169219,1.5304,18.54,27.97,0.41489482448681725,15.91,1.0176
24,655,164.80598228946008,1.9393,13.07,12.51,0.9652248126314243,37.3,0.3181
24,656,166.9751743476174,2.3355,16.72,24.93,0.5058702911099491,40.69,0.3903
24,657,67.25664622990037,2.1789,12.43,13.73,0.7158029623972534,23.81,0.4648
24,658,219.61067156527392,2.267,13.24,15.4,1.3464553844655298,63.25,0.1948
25,659,68.62252767837185,1.8468,22.81,22.08,1.0037014644165363,28.68,0.6906
25,660,74.84687882397343,2.332,24.15,23.79,0.39999311751710726,29.16,0.7821
25,661,54.704652134425494,1.8248,21.43,20.17,1.1783022153366363,14.94,1.1185
25,662,42.775524415029096,1.9858,22.65,32.2,0.25,16.9,1.2899
25,663,173.7096640128712,2.0545,24.65,26.9,0.6704289701307735,61.73,0.3802
25,664,162.12747968683516,2.2956,20.07,22.8,0.8240580145230744,58.37,0.3269
25,665,60.13676246628612,2.1401,12.3,11.65,0.6452011544665418,16.92,0.6132
25,666,49.98147094899725,2.3352,17.32,21.14,0.35269970973509657,18.02,0.8739
